"playerScore";"postPlayerScore";"bioID";"year";"tmID";"threeAccuracy";"postThreeAccuracy";"bmi";"won";"lost";"post_wins";"post_losses";"confID";"name";"playoff";"firstRound";"semis";"finals";"teams_score";"winRatio";"postWinRatio"
0.42517079752623016;;"abrossv01w";2;"MIN";0.25;;21.695945945945947;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";1897.1;0.39622641509433965;
-0.031307704465437784;;"abrossv01w";3;"MIN";0.3333333333333333;;21.695945945945947;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";1968.0;0.3018867924528302;
0.43980624611504276;-0.29961087627631555;"abrossv01w";4;"MIN";0.3048780487804878;0.42857142857142855;21.695945945945947;;;;;"WE";"Minnesota Lynx";"true";"false";"false";"false";2491.7;0.5517241379310345;0.3333333333333333
0.09341968523062134;-0.23922086751132826;"abrossv01w";5;"MIN";0.37735849056603776;0.25;21.695945945945947;;;;;"WE";"Minnesota Lynx";"true";"false";"false";"false";2126.9;0.5357142857142857;0.0
0.21151505525834757;;"abrossv01w";6;"MIN";0.4024390243902439;;21.695945945945947;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";2288.1000000000004;0.4107142857142857;
0.2277886943732646;;"abrossv01w";7;"MIN";0.36923076923076925;;21.695945945945947;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";2510.1;0.2962962962962963;
0.808683957970615;;"abrossv01w";8;"MIN";0.44554455445544555;;21.695945945945947;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";2767.9000000000005;0.32142857142857145;
-0.02296636855639935;0.2766210134960222;"abrossv01w";9;"CON";0.16666666666666666;0.0;21.695945945945947;;;;;"EA";"Connecticut Sun";"true";"false";"false";"false";2831.5000000000005;0.6296296296296297;0.3333333333333333
0.05954224915429403;;"adamsjo01w";4;"MIN";0.4166666666666667;;22.496000000000002;;;;;"WE";"Minnesota Lynx";"true";"false";"false";"false";2491.7;0.5517241379310345;0.3333333333333333
0.18028470001200309;0.2663471115853523;"aguilel01w";3;"UTA";0.5238095238095238;;25.83983069725997;;;;;"WE";"Utah Starzz";"true";"true";"false";"false";2330.1999999999994;0.6037735849056604;0.4
0.10559353929114448;;"ajavoma01w";9;"HOU";0.19117647058823528;;24.325259515570938;;;;;"WE";"Houston Comets";"false";"false";"false";"false";2599.8;0.5;
0.19066790762949068;0.8882203507664699;"ajavoma01w";10;"WAS";0.34146341463414637;0.25;24.325259515570938;;;;;"EA";"Washington Mystics";"true";"false";"false";"false";2485.1999999999994;0.4642857142857143;0.0
-0.49311569172646597;0.24433160749106042;"aldrima01w";1;"WAS";0.5;0.0;21.336837928982344;;;;;"EA";"Washington Mystics";"true";"false";"false";"false";2287.2999999999997;0.5094339622641509;0.0
-1.5728594659152462;;"aldrima01w";2;"WAS";0.0;;21.336837928982344;;;;;"EA";"Washington Mystics";"false";"false";"false";"false";2091.2999999999997;0.2641509433962264;
-0.8874846477352161;;"alhalta01w";2;"ORL";0.36363636363636365;;20.20582561728395;;;;;"EA";"Orlando Miracle";"false";"false";"false";"false";2264.2000000000003;0.41509433962264153;
-0.5592703048495569;-2.8260973635261917;"allench01w";9;"SAC";0.3333333333333333;;18.826621702043244;;;;;"WE";"Sacramento Monarchs";"true";"false";"false";"false";2475.0;0.5;0.3333333333333333
-0.8487316289366691;;"amachma01w";2;"NYL";;;23.08594483017452;;;;;"EA";"New York Liberty";"true";"true";"false";"false";2360.7;0.6415094339622641;0.5
-0.8091540778232583;;"amachma01w";4;"SEA";;;23.08594483017452;;;;;"WE";"Seattle Storm";"false";"false";"false";"false";2628.7;0.5;
1.7089676117674812;;"amachma01w";6;"WAS";;;23.08594483017452;;;;;"EA";"Washington Mystics";"false";"false";"false";"false";2383.7000000000003;0.46296296296296297;
-2.7088765312669594;;"ambermo01w";3;"SAC";;;20.56907894736842;;;;;"WE";"Sacramento Monarchs";"false";"false";"false";"false";2205.6000000000004;0.41509433962264153;
2.8715581757239126;;"anderam01w";7;"CON";;;22.64679783950617;;;;;"EA";"Connecticut Sun";"true";"true";"false";"false";2967.4;0.7592592592592593;0.6
-1.081249741727955;;"anderam01w";7;"NYL";;;22.64679783950617;;;;;"EA";"New York Liberty";"false";"false";"false";"false";2292.9000000000005;0.3333333333333333;
-1.011902234404238;-0.8421714773279279;"anderch01w";4;"SAC";;;21.9543063773833;;;;;"WE";"Sacramento Monarchs";"true";"true";"false";"false";2536.8;0.5517241379310345;0.5
-0.6705683996550337;-0.4593639597410355;"anderch01w";5;"SAC";;;21.9543063773833;;;;;"WE";"Sacramento Monarchs";"true";"true";"false";"false";2578.7;0.5357142857142857;0.5
-0.5317562644140184;;"anderch01w";6;"SAS";;;21.9543063773833;;;;;"WE";"San Antonio Silver Stars";"false";"false";"false";"false";1952.6999999999998;0.17857142857142858;
0.32396841818460165;;"anderch01w";7;"SAS";;;21.9543063773833;;;;;"WE";"San Antonio Silver Stars";"false";"false";"false";"false";2655.5;0.42592592592592593;
0.4706734762045842;-0.12200638063795796;"anderch01w";8;"SAS";;;21.9543063773833;;;;;"WE";"San Antonio Silver Stars";"true";"true";"false";"false";2711.8;0.5892857142857143;0.4
-0.43754837225670973;;"anderjo01w";9;"CON";0.2318840579710145;;25.237456747404845;;;;;"EA";"Connecticut Sun";"true";"false";"false";"false";2831.5000000000005;0.6296296296296297;0.3333333333333333
-0.23046918156075982;-0.6829614249605173;"anderke01w";1;"WAS";0.375;;19.575629316106035;;;;;"EA";"Washington Mystics";"true";"false";"false";"false";2287.2999999999997;0.5094339622641509;0.0
-1.1701537260305057;-1.0589862348910237;"anderke01w";2;"CHA";0.0;0.0;19.575629316106035;;;;;"EA";"Charlotte Sting";"true";"true";"true";"false";2153.3;0.6226415094339622;0.5
-1.0212450674592357;;"anderke01w";3;"CHA";0.25;;19.575629316106035;;;;;"EA";"Charlotte Sting";"true";"false";"false";"false";2312.5999999999995;0.5660377358490566;0.0
0.4060493034539499;-0.6382513843564948;"andrame01w";1;"CLE";0.36;0.0;23.01031541360841;;;;;"EA";"Cleveland Rockers";"true";"true";"false";"false";2286.2;0.5660377358490566;0.5
-0.3748425300787278;-0.7105297284208139;"andrame01w";2;"CLE";0.2;0.5;23.01031541360841;;;;;"EA";"Cleveland Rockers";"true";"false";"false";"false";2219.899999999999;0.6981132075471698;0.3333333333333333
-0.73894112154349;;"andrame01w";3;"CLE";0.19230769230769232;;23.01031541360841;;;;;"EA";"Cleveland Rockers";"false";"false";"false";"false";2170.9999999999995;0.32075471698113206;
-0.8093824098489125;;"andrame01w";5;"CHA";0.0;;23.01031541360841;;;;;"EA";"Charlotte Sting";"false";"false";"false";"false";2035.2000000000003;0.4444444444444444;
1.1162991612288224;;"anosini01w";9;"MIN";0.0;;26.370311111111114;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";2845.0;0.4444444444444444;
1.7676161536099262;;"anosini01w";10;"MIN";0.25;;26.370311111111114;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";2786.1;0.3888888888888889;
0.1291771995785781;-0.11685409550066685;"arcaija01w";1;"HOU";0.2;0.2857142857142857;20.50009918666931;;;;;"WE";"Houston Comets";"true";"true";"true";"true";2656.400000000001;0.8301886792452831;1.0
1.0315621566510995;-0.022335061820081284;"arcaija01w";2;"HOU";0.3333333333333333;0.125;20.50009918666931;;;;;"WE";"Houston Comets";"true";"false";"false";"false";2243.0000000000005;0.6037735849056604;0.0
0.4238675045124147;0.032464756324815526;"arcaija01w";3;"HOU";0.2702702702702703;0.2857142857142857;20.50009918666931;;;;;"WE";"Houston Comets";"true";"false";"false";"false";2232.0999999999995;0.7547169811320755;0.3333333333333333
0.41169666205694133;0.2925599641237896;"arcaija01w";4;"HOU";0.24324324324324326;0.2;20.50009918666931;;;;;"WE";"Houston Comets";"true";"false";"false";"false";2371.2;0.5862068965517241;0.3333333333333333
0.09685639601992488;0.34139126467198266;"arcaija01w";6;"HOU";0.1875;0.0;20.50009918666931;;;;;"WE";"Houston Comets";"true";"true";"false";"false";2369.8;0.5357142857142857;0.4
0.2643585312609739;;"askamma01w";1;"MIA";0.5;;23.476808905380334;;;;;"EA";"Miami Sol";"false";"false";"false";"false";1722.5;0.41509433962264153;
-0.2536794748559517;;"askamma01w";2;"MIA";;;23.476808905380334;;;;;"EA";"Miami Sol";"true";"false";"false";"false";2222.2999999999997;0.6415094339622641;0.3333333333333333
0.3344070473129464;-1.1360404992210458;"askamma01w";3;"LAS";0.0;;23.476808905380334;;;;;"WE";"Los Angeles Sparks";"true";"true";"true";"true";2613.5;0.7924528301886793;1.0
-0.6065252614457456;;"askamma01w";3;"MIA";;;23.476808905380334;;;;;"EA";"Miami Sol";"false";"false";"false";"false";2199.5;0.49056603773584906;
-0.17292358888141926;0.7499290463461793;"atkinla01w";7;"IND";0.29411764705882354;;23.32484567901235;;;;;"EA";"Indiana Fever";"true";"false";"false";"false";2586.2;0.6111111111111112;0.0
-0.22422501626272703;-1.6754203495311988;"atkinla01w";8;"SAC";0.0;;23.32484567901235;;;;;"WE";"Sacramento Monarchs";"true";"false";"false";"false";2652.5;0.5535714285714286;0.3333333333333333
-0.3773250440995405;;"atkinla01w";9;"SAC";0.0;;23.32484567901235;;;;;"WE";"Sacramento Monarchs";"true";"false";"false";"false";2475.0;0.5;0.3333333333333333
1.082179655547492;;"atkinla01w";10;"SEA";0.0;;23.32484567901235;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2585.0999999999995;0.6111111111111112;0.3333333333333333
-0.4057445347394768;0.08982279693839325;"atunrmo01w";9;"SAS";0.2926829268292683;0.5;20.51612244897959;;;;;"WE";"San Antonio Silver Stars";"true";"true";"true";"false";2645.3;0.6296296296296297;0.4444444444444444
1.3870831068713587;;"augusse01w";7;"MIN";0.35294117647058826;;24.274112654320987;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";2510.1;0.2962962962962963;
2.0744443892381397;;"augusse01w";8;"MIN";0.41935483870967744;;24.274112654320987;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";2767.9000000000005;0.32142857142857145;
1.4115140183406252;;"augusse01w";9;"MIN";0.31746031746031744;;24.274112654320987;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";2845.0;0.4444444444444444;
2.5698071417082544;;"augusse01w";10;"MIN";0.6428571428571429;;24.274112654320987;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";2786.1;0.3888888888888889;
2.5227810065369827;;"aycocan01w";1;"MIN";;;22.08108108108108;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";2142.0;0.37735849056603776;
-3.2071296301054297;;"aycocan01w";1;"SEA";0.0;;22.08108108108108;;;;;"WE";"Seattle Storm";"false";"false";"false";"false";1688.2000000000003;0.18867924528301888;
-0.8381626238097919;;"azizle01w";4;"IND";;;22.121066666666664;;;;;"EA";"Indiana Fever";"false";"false";"false";"false";2586.7;0.4827586206896552;
0.40578470054189963;;"azzije01w";1;"UTA";0.4166666666666667;;21.74070069204152;;;;;"WE";"Utah Starzz";"false";"false";"false";"false";2344.9;0.5849056603773585;
0.14212356540628196;-0.6052907265158551;"azzije01w";2;"UTA";0.5135135135135135;0.2857142857142857;21.74070069204152;;;;;"WE";"Utah Starzz";"true";"false";"false";"false";2222.8999999999996;0.5660377358490566;0.0
0.2722440512360921;0.15499127152132086;"azzije01w";3;"UTA";0.44565217391304346;0.3684210526315789;21.74070069204152;;;;;"WE";"Utah Starzz";"true";"true";"false";"false";2330.1999999999994;0.6037735849056604;0.4
-0.19129485227679865;;"azzije01w";4;"SAS";0.4020618556701031;;21.74070069204152;;;;;"WE";"San Antonio Silver Stars";"false";"false";"false";"false";2086.7000000000003;0.3793103448275862;
-0.20670400406520584;-0.3209776143079256;"badertr01w";1;"CLE";0.3333333333333333;0.6666666666666666;21.453857421875;;;;;"EA";"Cleveland Rockers";"true";"true";"false";"false";2286.2;0.5660377358490566;0.5
-0.3041497331886558;-1.5675443794691681;"badertr01w";2;"CLE";0.38461538461538464;0.0;21.453857421875;;;;;"EA";"Cleveland Rockers";"true";"false";"false";"false";2219.899999999999;0.6981132075471698;0.3333333333333333
-0.8645851366269836;;"badertr01w";3;"CLE";0.07142857142857142;;21.453857421875;;;;;"EA";"Cleveland Rockers";"false";"false";"false";"false";2170.9999999999995;0.32075471698113206;
0.17677170891154567;;"bakersh01w";7;"NYL";0.2727272727272727;;19.00410899653979;;;;;"EA";"New York Liberty";"false";"false";"false";"false";2292.9000000000005;0.3333333333333333;
0.37057066984690623;;"bakersh01w";8;"LAS";0.21212121212121213;;19.00410899653979;;;;;"WE";"Los Angeles Sparks";"false";"false";"false";"false";2616.4;0.2857142857142857;
0.9935272647173693;;"bakersh01w";8;"NYL";1.0;;19.00410899653979;;;;;"EA";"New York Liberty";"true";"false";"false";"false";2438.1000000000004;0.48148148148148145;0.3333333333333333
1.0262098805712494;;"bakersh01w";9;"IND";0.0;;19.00410899653979;;;;;"EA";"Indiana Fever";"true";"false";"false";"false";2562.5;0.5370370370370371;0.3333333333333333
2.934972206485172;;"bakersh01w";10;"DET";;;19.00410899653979;;;;;"EA";"Detroit Shock";"true";"true";"false";"false";2718.5;0.5178571428571429;0.6
0.9563794005436131;-1.6500377683401328;"balesal01w";8;"IND";;;24.55600064092293;;;;;"EA";"Indiana Fever";"true";"true";"false";"false";2609.7999999999997;0.6111111111111112;0.5
0.38977101811614706;;"balesal01w";9;"ATL";0.3333333333333333;;24.55600064092293;;;;;"EA";"Atlanta Dream";"false";"false";"false";"false";2468.7000000000003;0.1111111111111111;
0.45779871912865416;;"balesal01w";9;"IND";0.4;;24.55600064092293;;;;;"EA";"Indiana Fever";"true";"false";"false";"false";2562.5;0.5370370370370371;0.3333333333333333
-1.214117234751547;;"banchrh01w";1;"SAC";0.0;;23.120888888888892;;;;;"WE";"Sacramento Monarchs";"true";"false";"false";"false";2698.4;0.6415094339622641;0.0
0.7937819909944603;0.40401739718832447;"baranel01w";2;"MIA";0.375;0.5454545454545454;21.57969303423849;;;;;"EA";"Miami Sol";"true";"false";"false";"false";2222.2999999999997;0.6415094339622641;0.3333333333333333
0.5975310326251326;;"baranel01w";4;"NYL";0.3626373626373626;;21.57969303423849;;;;;"EA";"New York Liberty";"false";"false";"false";"false";2433.7999999999997;0.46551724137931033;
0.8600990053366969;0.07581293069657097;"baranel01w";5;"NYL";0.4608695652173913;0.3076923076923077;21.57969303423849;;;;;"EA";"New York Liberty";"true";"true";"false";"false";2350.0;0.5185185185185185;0.4
0.5366176306949414;-0.13955908085144075;"baranel01w";6;"NYL";0.38823529411764707;0.3333333333333333;21.57969303423849;;;;;"EA";"New York Liberty";"true";"false";"false";"false";2396.6;0.5;0.0
-1.2739076066121635;;"barksla01w";2;"POR";0.0;;22.38122448979592;;;;;"WE";"Portland Fire";"false";"false";"false";"false";2068.7;0.3018867924528302;
-0.14872973148079546;;"barksla01w";3;"POR";0.22727272727272727;;22.38122448979592;;;;;"WE";"Portland Fire";"false";"false";"false";"false";2302.4000000000005;0.4528301886792453;
-0.7573852274829483;;"barksla01w";4;"SAS";0.28846153846153844;;22.38122448979592;;;;;"WE";"San Antonio Silver Stars";"false";"false";"false";"false";2086.7000000000003;0.3793103448275862;
1.1276723297892643;0.41018173833472676;"barnead01w";1;"CLE";0.0;0.0;23.01031541360841;;;;;"EA";"Cleveland Rockers";"true";"true";"false";"false";2286.2;0.5660377358490566;0.5
3.336594401306485;;"barnead01w";2;"CLE";;;23.01031541360841;;;;;"EA";"Cleveland Rockers";"true";"false";"false";"false";2219.899999999999;0.6981132075471698;0.3333333333333333
-0.21862169244750346;-0.34638839836698165;"barnead01w";3;"SEA";0.25;0.5;23.01031541360841;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2458.8;0.5094339622641509;0.0
-0.1177087743277004;;"barnead01w";4;"SEA";0.3870967741935484;;23.01031541360841;;;;;"WE";"Seattle Storm";"false";"false";"false";"false";2628.7;0.5;
-0.22926173142555467;-0.20388147586452468;"barnead01w";5;"SEA";0.5;;23.01031541360841;;;;;"WE";"Seattle Storm";"true";"true";"true";"true";2617.2999999999997;0.5892857142857143;0.75
-0.4915442301381397;;"barnequ01w";1;"SEA";0.1111111111111111;;21.935402260077584;;;;;"WE";"Seattle Storm";"false";"false";"false";"false";1688.2000000000003;0.18867924528301888;
-0.01613401981503194;;"barnequ01w";2;"SEA";1.0;;21.935402260077584;;;;;"WE";"Seattle Storm";"false";"false";"false";"false";1979.3000000000002;0.3018867924528302;
-1.3137678545192408;;"barnequ01w";3;"PHO";;;21.935402260077584;;;;;"WE";"Phoenix Mercury";"false";"false";"false";"false";2151.9;0.33962264150943394;
0.607911125382713;-0.4310835785831246;"batkosu01w";6;"SEA";0.2857142857142857;;24.70723684210526;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2541.0;0.5892857142857143;0.3333333333333333
-0.7633168119929307;0.4369416688927499;"batkosu01w";10;"SEA";0.2727272727272727;0.5384615384615384;24.70723684210526;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2585.0999999999995;0.6111111111111112;0.3333333333333333
-1.9961579681458423;;"batteja01w";6;"MIN";;;21.502908613248263;;;;;"WE";"Minnesota Lynx";"false";"false";"false";"false";2288.1000000000004;0.4107142857142857;
-0.8317499690137092;-1.339806220449326;"batteja01w";7;"DET";0.14285714285714285;0.0;21.502908613248263;;;;;"EA";"Detroit Shock";"true";"true";"true";"true";2589.1000000000004;0.6851851851851852;0.7
-1.1393792699257763;;"battlas01w";6;"SEA";;;23.053626543209877;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2541.0;0.5892857142857143;0.3333333333333333
0.07060921702272474;;"battlas01w";7;"NYL";0.32608695652173914;;23.053626543209877;;;;;"EA";"New York Liberty";"false";"false";"false";"false";2292.9000000000005;0.3333333333333333;
0.2508916785835496;-0.5041955317148663;"battlas01w";8;"NYL";0.3118279569892473;0.0;23.053626543209877;;;;;"EA";"New York Liberty";"true";"false";"false";"false";2438.1000000000004;0.48148148148148145;0.3333333333333333
0.3221631533337378;0.045955344791956454;"battlas01w";9;"NYL";0.36666666666666664;0.3333333333333333;23.053626543209877;;;;;"EA";"New York Liberty";"true";"true";"false";"false";2691.1000000000004;0.5555555555555556;0.5
0.14371338168161385;;"battlas01w";10;"NYL";0.41304347826086957;;23.053626543209877;;;;;"EA";"New York Liberty";"false";"false";"false";"false";2626.0999999999995;0.39285714285714285;
-0.8948847216766479;;"bauerca01w";1;"CHA";0.0;;21.907894736842106;;;;;"EA";"Charlotte Sting";"false";"false";"false";"false";2243.0;0.24528301886792453;
-0.923958077192673;;"bauerca01w";2;"WAS";0.0;;21.907894736842106;;;;;"EA";"Washington Mystics";"false";"false";"false";"false";2091.2999999999997;0.2641509433962264;
-1.5233335355757656;;"bauerca01w";3;"SAC";;;21.907894736842106;;;;;"WE";"Sacramento Monarchs";"false";"false";"false";"false";2205.6000000000004;0.41509433962264153;
0.8517130281203874;0.816303037391783;"beardal01w";5;"WAS";0.375;0.25;22.313033128347552;;;;;"EA";"Washington Mystics";"true";"false";"false";"false";2460.3999999999996;0.48148148148148145;0.3333333333333333
0.43114885989576185;;"beardal01w";6;"WAS";0.31683168316831684;;22.313033128347552;;;;;"EA";"Washington Mystics";"false";"false";"false";"false";2383.7000000000003;0.46296296296296297;
1.7480325260895588;0.1719556377810757;"beardal01w";7;"WAS";0.3627450980392157;0.2;22.313033128347552;;;;;"EA";"Washington Mystics";"true";"false";"false";"false";2841.7999999999997;0.5555555555555556;0.0
1.0187727004024143;;"beardal01w";8;"WAS";0.3219178082191781;;22.313033128347552;;;;;"EA";"Washington Mystics";"false";"false";"false";"false";2444.4;0.4444444444444444;
0.5783163490186431;;"beardal01w";9;"WAS";0.3541666666666667;;22.313033128347552;;;;;"EA";"Washington Mystics";"false";"false";"false";"false";2237.4999999999995;0.2962962962962963;
0.7151592312077706;-0.1491751434683953;"beardal01w";10;"WAS";0.29906542056074764;0.125;22.313033128347552;;;;;"EA";"Washington Mystics";"true";"false";"false";"false";2485.1999999999994;0.4642857142857143;0.0
0.11884374364642603;-1.4165180213823254;"beckki01w";9;"SEA";0.6666666666666666;0.0;19.00410899653979;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2551.0;0.6481481481481481;0.3333333333333333
-0.5491409836094343;;"bennije01w";6;"IND";0.0;;23.120888888888892;;;;;"EA";"Indiana Fever";"true";"true";"false";"false";2354.3;0.6481481481481481;0.5
-3.8714670952233914;;"berezva01w";9;"SAS";0.0;;;;;;;"WE";"San Antonio Silver Stars";"true";"true";"true";"false";2645.3;0.6296296296296297;0.4444444444444444
0.38652084526703984;;"berthlu01w";3;"CLE";0.0;;24.135135135135133;;;;;"EA";"Cleveland Rockers";"false";"false";"false";"false";2170.9999999999995;0.32075471698113206;
0.5047320126842514;-1.1775312569372112;"berthlu01w";4;"CLE";0.0;;24.135135135135133;;;;;"EA";"Cleveland Rockers";"true";"false";"false";"false";2308.8;0.5172413793103449;0.3333333333333333
-0.3299038996486495;;"berthlu01w";5;"HOU";;;24.135135135135133;;;;;"WE";"Houston Comets";"false";"false";"false";"false";2240.5;0.35714285714285715;
-0.2218674705822708;;"beviltu01w";1;"POR";0.2833333333333333;;22.707730006683004;;;;;"WE";"Portland Fire";"false";"false";"false";"false";1965.6;0.2641509433962264;
0.07957037974529396;;"beviltu01w";2;"POR";0.3150684931506849;;22.707730006683004;;;;;"WE";"Portland Fire";"false";"false";"false";"false";2068.7;0.3018867924528302;
-0.1821060656609383;;"beviltu01w";3;"POR";0.4166666666666667;;22.707730006683004;;;;;"WE";"Portland Fire";"false";"false";"false";"false";2302.4000000000005;0.4528301886792453;
-0.10688812622161199;;"beviltu01w";4;"SEA";0.38095238095238093;;22.707730006683004;;;;;"WE";"Seattle Storm";"false";"false";"false";"false";2628.7;0.5;
0.0053502658134473085;0.023383215049247234;"beviltu01w";5;"SEA";0.4230769230769231;0.42857142857142855;22.707730006683004;;;;;"WE";"Seattle Storm";"true";"true";"true";"true";2617.2999999999997;0.5892857142857143;0.75
-0.04410709429465695;-0.369553343517144;"beviltu01w";6;"IND";0.3793103448275862;0.42857142857142855;22.707730006683004;;;;;"EA";"Indiana Fever";"true";"true";"false";"false";2354.3;0.6481481481481481;0.5
0.007326047586205335;-0.5757814288988867;"beviltu01w";7;"IND";0.3113207547169811;0.3333333333333333;22.707730006683004;;;;;"EA";"Indiana Fever";"true";"false";"false";"false";2586.2;0.6111111111111112;0.0
-0.06962820771925088;-0.13204135459721636;"beviltu01w";8;"IND";0.3707865168539326;0.2857142857142857;22.707730006683004;;;;;"EA";"Indiana Fever";"true";"true";"false";"false";2609.7999999999997;0.6111111111111112;0.5
-0.08826999292407084;-0.19729003634082148;"beviltu01w";9;"IND";0.33707865168539325;0.2777777777777778;22.707730006683004;;;;;"EA";"Indiana Fever";"true";"false";"false";"false";2562.5;0.5370370370370371;0.3333333333333333
0.20853714176935478;-0.10929242702350399;"beviltu01w";10;"IND";0.34579439252336447;0.3125;22.707730006683004;;;;;"EA";"Indiana Fever";"true";"true";"true";"false";2744.6000000000004;0.6964285714285714;0.6
-0.8487316289366691;0.6978509918334748;"bibbyje01w";1;"NYL";0.3333333333333333;;21.768099799509915;;;;;"EA";"New York Liberty";"true";"true";"true";"false";2231.2000000000003;0.6415094339622641;0.5714285714285714
0.05433871880755325;;"bibrzag01w";5;"SAS";0.30952380952380953;;21.56756756756757;;;;;"WE";"San Antonio Silver Stars";"false";"false";"false";"false";2249.3;0.26785714285714285;
0.7083037761597076;;"bibrzag01w";7;"SAS";0.3503184713375796;;21.56756756756757;;;;;"WE";"San Antonio Silver Stars";"false";"false";"false";"false";2655.5;0.42592592592592593;
0.8591668016819324;0.49983208788399414;"birdsu01w";3;"SEA";0.4014084507042254;0.2727272727272727;22.148708254568366;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2458.8;0.5094339622641509;0.0
0.7647721414275129;;"birdsu01w";4;"SEA";0.35;;22.148708254568366;;;;;"WE";"Seattle Storm";"false";"false";"false";"false";2628.7;0.5;
1.0447763476761742;0.345054900900997;"birdsu01w";5;"SEA";0.4383561643835616;0.3;22.148708254568366;;;;;"WE";"Seattle Storm";"true";"true";"true";"true";2617.2999999999997;0.5892857142857143;0.75
0.6503263217648013;-0.19657695411773038;"birdsu01w";6;"SEA";0.4368932038834951;0.13333333333333333;22.148708254568366;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2541.0;0.5892857142857143;0.3333333333333333
0.7376313828393756;0.06687833675367329;"birdsu01w";7;"SEA";0.3660130718954248;0.3333333333333333;22.148708254568366;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2634.9;0.5185185185185185;0.3333333333333333
0.5003288470188686;0.7191223098738749;"birdsu01w";8;"SEA";0.3383458646616541;0.5833333333333334;22.148708254568366;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2849.7;0.5;0.0
0.784545915818686;0.6803575912828752;"birdsu01w";9;"SEA";0.34306569343065696;0.29411764705882354;22.148708254568366;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2551.0;0.6481481481481481;0.3333333333333333
0.5482777408311421;0.058512673851165;"birdsu01w";10;"SEA";0.36;0.4166666666666667;22.148708254568366;;;;;"WE";"Seattle Storm";"true";"false";"false";"false";2585.0999999999995;0.6111111111111112;0.3333333333333333
-1.9040061408355833;;"bjorkte01w";5;"CHA";;;21.299342105263158;;;;;"EA";"Charlotte Sting";"false";"false";"false";"false";2035.2000000000003;0.4444444444444444;
-0.03926436711653586;;"blackch01w";10;"CON";0.0;;22.29111148591668;;;;;"EA";"Connecticut Sun";"false";"false";"false";"false";2883.7999999999997;0.4642857142857143;
-0.08624235418573088;;"blackde01w";1;"MIA";0.21428571428571427;;21.963214915595866;;;;;"EA";"Miami Sol";"false";"false";"false";"false";1722.5;0.41509433962264153;
0.2981283227378995;0.023342294814041195;"blackde01w";2;"MIA";0.15;0.0;21.963214915595866;;;;;"EA";"Miami Sol";"true";"false";"false";"false";2222.2999999999997;0.6415094339622641;0.3333333333333333
0.33972301875627964;;"blackde01w";3;"MIA";0.0;;21.963214915595866;;;;;"EA";"Miami Sol";"false";"false";"false";"false";2199.5;0.49056603773584906;
-0.19356665160786996;0.11011294804723913;"blackde01w";4;"CON";0.3333333333333333;;21.963214915595866;;;;;"EA";"Connecticut Sun";"true";"true";"false";"false";2556.1;0.5;0.5
-0.013140601124754493;-0.6350822272891501;"blackde01w";5;"CON";0.0;1.0;21.963214915595866;;;;;"EA";"Connecticut Sun";"true";"true";"true";"false";2591.6;0.5925925925925926;0.625
-0.1861424203058602;;"blodgci01w";1;"SAC";0.2857142857142857;;19.195547153959254;;;;;"WE";"Sacramento Monarchs";"true";"false";"false";"false";2698.4;0.6415094339622641;0.0
0.5754418119099609;1.3451068122056586;"blodgci01w";2;"SAC";0.5333333333333333;0.5;19.195547153959254;;;;;"WE";"Sacramento Monarchs";"true";"true";"false";"false";2553.8;0.6226415094339622;0.6
0.18924978065095244;0.05059517146129131;"blueni01w";7;"WAS";0.08333333333333333;0.0;24.781358131487888;;;;;"EA";"Washington Mystics";"true";"false";"false";"false";2841.7999999999997;0.5555555555555556;0.0
-0.1976809131210668;;"blueni01w";8;"WAS";0.2222222222222222;;24.781358131487888;;;;;"EA";"Washington Mystics";"false";"false";"false";"false";2444.4;0.4444444444444444;
-0.5006039516849099;;"blueni01w";9;"WAS";0.4375;;24.781358131487888;;;;;"EA";"Washington Mystics";"false";"false";"false";"false";2237.4999999999995;0.2962962962962963;
-0.5318937609573331;;"blueni01w";10;"WAS";0.3333333333333333;;24.781358131487888;;;;;"EA";"Washington Mystics";"true";"false";"false";"false";2485.1999999999994;0.4642857142857143;0.0
